id,source_handle,post_url,author,posted_at,raw_content,fetched_at,processed
2.0693E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2069299415740010972,Fabrizio Romano,2026-06-23T06:00:01Z,"ðŸŽ§ New â€˜Here we goâ€™ podcast on World Cup &amp; transfers @MenInBlazers.

â—‰ Arsenal keep working on Morgan Rogers deal.
â—‰ Liverpool set to return to the table for Yan DiomandÃ©.
â—‰ Summerville battle, Saibari and Casemiro sealed.
â—‰ Pulisic, Olise, Enzo...

ðŸŽ¥ https://t.co/7genkLFc8r https://t.co/RyYH3HRkMZ",,0
2.06843E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2068425400389177489,Fabrizio Romano,2026-06-20T20:06:59Z,"ðŸš¨ More on Tonali and Spurs exclusive story.

Tottenham bid was sent 3 days ago, rejected by Newcastle.

Â£75m were never gonna be enough but part of the plan; talks have been underway since then with #THFC determined to get the deal done.

Spurs keep pushing. De Zerbi wants him. https://t.co/fyrIAVOGKh",,0
2.0684E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2068401755553939782,Fabrizio Romano,2026-06-20T18:33:02Z,"âšªï¸â¬‡ï¸ðŸ‡®ðŸ‡¹ Tottenham and Sandro Tonali, deal on as revealed exclusively four days ago. ðŸ”›",,0
2.06837E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2068366839789338782,Fabrizio Romano,2026-06-20T16:14:17Z,"ðŸš¨ OFFICIAL: Real Madrid statement deny any agreement on personal terms with Michael Olise, pointing at relationship with FC Bayern.

â€œIn response to reports in various media outlets regarding an alleged interest from our club in Bayern Munich player Michael Olise, Real Madrid CF wishes to state that it has not had any direct or indirect contact with the aforementioned player, his representatives, or anyone in his entourage.

Real Madrid also wishes to highlight the excellent institutional relationship it maintains with Bayern Munich, with whom it shares a long history of mutual respect, collaboration and admiration, and regrets the spread of speculation that does not correspond to reality.

Both clubs have always maintained a relationship based on trust and mutual respect, which is reflected, among other aspects, in the shared conviction that any potential interest in a player belonging to the other club must be dealt with first between the entities themselves, in accordance with the principles of institutional loyalty that have historically governed the relations between Bayern Munich and Real Madridâ€.",,0
2.06823E+18,FabrizioRomano,https://x.com/FabrizioRomano/status/2068227851430842523,Fabrizio Romano,2026-06-20T07:02:00Z,"ðŸš¨ Mateus Fernandes talks continue as Man United have been in direct contact with his camp and West Ham for weeks.

Tottenham also called playerâ€™s agent to try enter the deal, separate story from Tonali â€” for the Italian #THFC remain confident.

ðŸŽ¥âž• https://t.co/FHEJIeQaqa https://t.co/VvtylQ7ceM",,0
2.07745E+18,JacobsBen,https://x.com/JacobsBen/status/2077448291520790613,Ben Jacobs,2026-07-15T17:40:44Z,Leandro Trossard has now completed his move to BeÅŸiktaÅŸ from Arsenal on a 3+1 contract.âœï¸ https://t.co/cfDn1km44Z,,0
2.07709E+18,JacobsBen,https://x.com/JacobsBen/status/2077088971897676049,Ben Jacobs,2026-07-14T17:52:56Z,"Manchester United confirm Youri Tielemans has joined from Aston Villa on a five-year contract. Â£35m fee.ðŸ‡§ðŸ‡ª

ðŸ—£ï¸ Tielemans: â€œItâ€™s hard to describe just how proud I am to join Manchester United. Signing for such a special club feels incredible, it is the culmination of years of dedication since I first fell in love with football.

â€œI have had the privilege of experiencing success in the game and it has only increased my determination to achieve more. The ambition from everyone at the club is extremely clear; we are all determined to push for the biggest trophies over the coming years.â€",,0
2.07708E+18,JacobsBen,https://x.com/JacobsBen/status/2077084074338877585,Ben Jacobs,2026-07-14T17:33:28Z,"Manchester United confirm Youri Tielemans has joined from Aston Villa on a five-year contract. Â£35m fee.ðŸ‡§ðŸ‡ª

ðŸ—£ï¸ Tielemans: â€œItâ€™s hard to describe just how proud I am to join Manchester United. Signing for such a special club feels incredible, it is the culmination of years of dedication since I first fell in love with football.

â€œI have had the privilege of experiencing success in the game and it has only increased my determination to achieve more. The ambition from everyone at the club is extremely clear; we are all determined to push for the biggest trophies over the coming years.â€",,0
2.07703E+18,JacobsBen,https://x.com/JacobsBen/status/2077027516401811894,Ben Jacobs,2026-07-14T13:48:43Z,Five-year deal for Youri Tielemans.âœï¸,,0
2.07702E+18,JacobsBen,https://x.com/JacobsBen/status/2077019946001797436,Ben Jacobs,2026-07-14T13:18:38Z,Youri Tielemans has already passed his Manchester United medical ahead of a Â£35m move. Formalities began on Monday.ðŸ©º https://t.co/PZwIji6JEI,,0
2.07702E+18,JacobsBen,https://x.com/JacobsBen/status/2077017579692929144,Ben Jacobs,2026-07-14T13:09:14Z,"BeÅŸiktaÅŸ and Arsenal both confirm an agreement for Leandro Trossard. As reported yesterday, Trossard has agreed to a 3+1 contract.Fee is â‚¬18m+â‚¬2m.ðŸ‡§ðŸ‡ª https://t.co/LJRP9IBb9Y",,0
2.07698E+18,JacobsBen,https://x.com/JacobsBen/status/2076975529668821332,Ben Jacobs,2026-07-14T10:22:09Z,"RT @JacobsBen: Manchester United still plan to add another midfielder following the arrival of Andrey Santos, who was confirmed today on a 5+1 contract, and the impending signing of Youri Tielemans from Aston Villa.

Even with Manuel Ugarte injured, and staying this summer as a result, the plan is to sign one more central midfielder.ðŸ”´",,0
2.07677E+18,JacobsBen,https://x.com/JacobsBen/status/2076768280497307846,Ben Jacobs,2026-07-13T20:38:37Z,"BeÅŸiktaÅŸ reach an agreement in principle with Leandro Trossard. 3+1 contract on a wage of around â‚¬9m.

BeÅŸiktaÅŸ always confident on finalising the move post-World Cup. Fee agreed with Arsenal is â‚¬18m+â‚¬2m.ðŸ‡§ðŸ‡ª https://t.co/XS2TGbx9Ly",,0
2.07672E+18,JacobsBen,https://x.com/JacobsBen/status/2076723689475719331,Ben Jacobs,2026-07-13T17:41:25Z,"Manchester United still plan to add another midfielder following the arrival of Andrey Santos, who was confirmed today on a 5+1 contract, and the impending signing of Youri Tielemans from Aston Villa.

Even with Manuel Ugarte injured, and staying this summer as a result, the plan is to sign one more central midfielder.ðŸ”´",,0
2.07669E+18,JacobsBen,https://x.com/JacobsBen/status/2076688858842845197,Ben Jacobs,2026-07-13T15:23:01Z,RT @JacobsBen: Youri Tielemans is expected to undergo his medical this week after agreeing to join Manchester United.ðŸ©º https://t.co/srFYdzKf8g,,0
2.07664E+18,JacobsBen,https://x.com/JacobsBen/status/2076643458979111163,Ben Jacobs,2026-07-13T12:22:37Z,"Ederson's proposed move to Manchester United is off for now, but #MUFC have not ruled out revisiting later in the summer. 

Atalanta sources maintain the player is fully fit, but #MUFC decided not to proceed after carrying out a thorough medical with specialists looking at an issue with Ederson's knee flagged in initial tests.

Ederson flew to England for additional tests following the World Cup.

As Manchester United debated whether to proceed, they got buy in from both Andrey Santos and later Youri Tielemans and quickly closed both deals.

Yet Santos is not seen as a replacement to the Atalanta midfielder.

Although the transfer is off as it stands, and could well remain this way, it is not entirely ruled out a new approach to Atalanta is made later in the summer. Yet if the deal is revived, it won't be on the same â‚¬45m terms. Manchester United are sympathetic to the player but the deal won't be formalised as of now.ðŸ‡§ðŸ‡·",,0
2.07664E+18,JacobsBen,https://x.com/JacobsBen/status/2076638977059127539,Ben Jacobs,2026-07-13T12:04:48Z,Youri Tielemans is expected to undergo his medical this week after agreeing to join Manchester United.ðŸ©º https://t.co/srFYdzKf8g,,0
2.07664E+18,JacobsBen,https://x.com/JacobsBen/status/2076637742763507816,Ben Jacobs,2026-07-13T11:59:54Z,"RT @JacobsBen: Youri Tielemans informed Manchester United he wanted to join once the World Cup finished. Tielemans also had Saudi clubs keen, but only wanted #MUFC.

Aston Villa had hoped the Belgian midfielder would sign a new deal, but powerless to stop an exit due to the Â£35m clause.

Andrey Santos' Â£48m+Â£2m move to Manchester United is also already signed.

Ederson's move to Old Trafford off for now following medical checks.ðŸ”´",,0
2.07662E+18,JacobsBen,https://x.com/JacobsBen/status/2076619121286906161,Ben Jacobs,2026-07-13T10:45:54Z,"Youri Tielemans informed Manchester United he wanted to join once the World Cup finished. Tielemans also had Saudi clubs keen, but only wanted #MUFC.

Aston Villa had hoped the Belgian midfielder would sign a new deal, but powerless to stop an exit due to the Â£35m clause.

Andrey Santos' Â£48m+Â£2m move to Manchester United is also already signed.

Ederson's move to Old Trafford off for now following medical checks.ðŸ”´",,0
2.07661E+18,JacobsBen,https://x.com/JacobsBen/status/2076607502775382172,Ben Jacobs,2026-07-13T09:59:44Z,"ðŸš¨ Manchester United are in advanced talks to sign Aston Villa midfielder Youri Tielemans, as @David_Ornstein called.

A surprise move, and one the player has made it clear heâ€™s keen on. Tielemansâ€™ Villa contract contains a release clause of Â£35m.

All parties expect the deal to happen now Tielemansâ€™ World Cup is over.",,0
2.07641E+18,JacobsBen,https://x.com/JacobsBen/status/2076405228212015490,Ben Jacobs,2026-07-12T20:35:58Z,"RT @JacobsBen: Besiktas now close to an agreement with Leandro Trossard on personal terms.

Advanced talks ongoing between the parties with Besiktas confident.ðŸ‡§ðŸ‡ª",,0
2.07637E+18,JacobsBen,https://x.com/JacobsBen/status/2076365399256363056,Ben Jacobs,2026-07-12T17:57:42Z,"Besiktas now close to an agreement with Leandro Trossard on personal terms.

Advanced talks ongoing between the parties with Besiktas confident.ðŸ‡§ðŸ‡ª",,0
2.07597E+18,JacobsBen,https://x.com/JacobsBen/status/2075968766110794142,Ben Jacobs,2026-07-11T15:41:38Z,"RT @JacobsBen: Chelsea value Alejandro Garnacho at â‚¬50m and want a permanent exit. There have been talks with Roma, but the Serie A side want a loan formula. Chelsea are only looking at a permanent sale.

Garnacho is drawing interest from England, Italy and Saudi. 

Like Andrey Santos, he wants to be a regular starter, and Chelsea canâ€™t offer that. Club and player working together to find a solution.

Garnacho is yet to report for training as all parties are focused on an exit.

Progress being made and it is hoped an exit can be facilitated in the next two weeks.ðŸ‡¦ðŸ‡·",,0
2.07593E+18,JacobsBen,https://x.com/JacobsBen/status/2075930775120437562,Ben Jacobs,2026-07-11T13:10:40Z,"Chelsea value Alejandro Garnacho at â‚¬50m and want a permanent exit. There have been talks with Roma, but the Serie A side want a loan formula. Chelsea are only looking at a permanent sale.

Garnacho is drawing interest from England, Italy and Saudi. 

Like Andrey Santos, he wants to be a regular starter, and Chelsea canâ€™t offer that. Club and player working together to find a solution.

Garnacho is yet to report for training as all parties are focused on an exit.

Progress being made and it is hoped an exit can be facilitated in the next two weeks.ðŸ‡¦ðŸ‡·",,0
2.07561E+18,JacobsBen,https://x.com/JacobsBen/status/2075609740902801843,Ben Jacobs,2026-07-10T15:54:59Z,RT @JacobsBen: Andrey Santos has signed his Manchester United contract after passing his medical yesterday.âœï¸ https://t.co/dNSlbyF5Fn,,0
2.07559E+18,JacobsBen,https://x.com/JacobsBen/status/2075592127195517042,Ben Jacobs,2026-07-10T14:45:00Z,Andrey Santos has signed his Manchester United contract after passing his medical yesterday.âœï¸ https://t.co/dNSlbyF5Fn,,0
2.07532E+18,JacobsBen,https://x.com/JacobsBen/status/2075320639485771881,Ben Jacobs,2026-07-09T20:46:12Z,Andrey Santos has passed his Manchester United medical. 5+1 contract.âœï¸ https://t.co/JAonAtwCaL,,0
2.07493E+18,JacobsBen,https://x.com/JacobsBen/status/2074928139592171896,Ben Jacobs,2026-07-08T18:46:33Z,Spurs confirm Joao Palhinha has returned to Bayern following his loan spell. Spurs chose not to make the deal permanent following the arrivals of Sandro Tonali and Mateus Fernandes.ðŸ‡µðŸ‡¹ https://t.co/AixDqKoClf,,0
2.07491E+18,JacobsBen,https://x.com/JacobsBen/status/2074906187494195566,Ben Jacobs,2026-07-08T17:19:19Z,RT @JacobsBen: Andrey Santos is expected to sign a five-year contract at Manchester United.,,0
2.0749E+18,JacobsBen,https://x.com/JacobsBen/status/2074900746852765723,Ben Jacobs,2026-07-08T16:57:42Z,Andrey Santos is expected to sign a five-year contract at Manchester United.,,0
2.0749E+18,JacobsBen,https://x.com/JacobsBen/status/2074899180980740230,Ben Jacobs,2026-07-08T16:51:29Z,"RT @JacobsBen: Arsenal prepared to make a formal bid to Newcastle for Bruno Guimaraes after seeing a verbal offer via intermediaries of around Â£55m turned down. Newcastle insist they donâ€™t wish to sell, but direct club-to-club contact is now anticipated.

As reported yesterday, Alex Scott, Ayyoub Bouaddi and Sandro Tonali other names on the radar. Matheus Fernandes has also been looked at, but Spurs and Manchester United more advanced as it stands.

Overlap with other Premier League clubs for each target. #MCFC want another midfielder post Elliot Anderson.

Spurs also want to sign two midfielders.

Manchester United will add at least one more midfielder.

And Chelsea and Liverpool could also explore a central midfield reinforcement.

More on @talkSPORT.ðŸŽ™ï¸

ðŸ¤ @alex_crook",,0
2.0749E+18,JacobsBen,https://x.com/JacobsBen/status/2074895781933482214,Ben Jacobs,2026-07-08T16:37:58Z,"More on Andrey Santosâ€™ move to Manchester United. Chelsea retain a 10% sell-on. Â£48m+Â£2m, with add-ons viewed as easily achievable. 

Manchester United had first enquired on Andrey Santos last summer, as revealed.

Appeal is in Santosâ€™ versatility.ðŸ‡§ðŸ‡· https://t.co/gq2KtnreKj",,0
2.07489E+18,JacobsBen,https://x.com/JacobsBen/status/2074892917290958979,Ben Jacobs,2026-07-08T16:26:35Z,"Manchester United reach an agreement with Chelsea to sign Andrey Santos.

Fee is Â£48m+Â£2m, as @David_Ornstein called.

Manchester United had enquired last summer but told Santos not for sale.

Door became open as Santos wants more regular minutes.

Santos has permission to undergo his medical.ðŸ‡§ðŸ‡·",,0
2.07453E+18,JacobsBen,https://x.com/JacobsBen/status/2074530806148772274,Ben Jacobs,2026-07-07T16:27:41Z,Newcastle have agreed a Â£23m deal with Ajax for midfielder Sean Steur. The 18-year-old is viewed as the replacement for Sandro Tonali.ðŸ‡³ðŸ‡± https://t.co/L0EsfecEke,,0
2.07411E+18,JacobsBen,https://x.com/JacobsBen/status/2074113312317645243,Ben Jacobs,2026-07-06T12:48:43Z,"ðŸ—£ï¸ Roberto De Zerbi on Sandro Tonali. â€œSandro is a special player and a great signing for our Club. I have followed him for a long time, as he came through the youth system at my hometown club, Brescia, and I'm so happy to be working with him now. 

â€œGiven his qualities, there was a lot of interest in Sandro this summer. However, he was very clear in his desire to join Tottenham, and I know our fans will love what he brings to the team.â€",,0
2.07411E+18,JacobsBen,https://x.com/JacobsBen/status/2074109004847129023,Ben Jacobs,2026-07-06T12:31:36Z,"Spurs confirm Sandro Tonali has joined from Newcastle on a six-year contract. Â£92.5m plus Â£7.5m in add-ons. A statement signing driven by Roberto De Zerbi.ðŸ‡®ðŸ‡¹

ðŸ—£ï¸ Tonali: ""I spoke to the Head Coach for close to two hours about the Club, the fans, the stadium and our football. It was like magic because I knew immediately that I had to sign for Tottenham.â€",,0
2.07382E+18,JacobsBen,https://x.com/JacobsBen/status/2073819876997697655,Ben Jacobs,2026-07-05T17:22:43Z,Sandro Tonali has signed his six-year Spurs contract ahead of his Â£100m move. Only the official announcement pending.ðŸ‡®ðŸ‡¹ https://t.co/cVc91HvlCm,,0
2.07379E+18,JacobsBen,https://x.com/JacobsBen/status/2073790305992868106,Ben Jacobs,2026-07-05T15:25:12Z,"More on Andrey Santos. Understand along with Manchester United, Newcastle are also keen.

Player is open to a move because he wants a starting role.

Manchester United first enquired when Chelsea signed Alejandro Garnacho. Back then, Chelsea not open to a sale, but now a deal is possible if it suits all parties.ðŸ‡§ðŸ‡·",,0
2.07379E+18,JacobsBen,https://x.com/JacobsBen/status/2073787414523588901,Ben Jacobs,2026-07-05T15:13:43Z,"Manchester United are exploring a move for Andrey Santos, as @Will_Unwin called.

Midfielder on #MUFC's list of options since last summer, as revealed.

Chelsea not inclined to sell back then, or under Liam Rosenior, but would now be open to a sale at the right price. Santos is keen to explore minutes.

Talks underway on the player side, but Chelsea yet to receive any formal contact.ðŸ‡§ðŸ‡·",,0
2.07344E+18,JacobsBen,https://x.com/JacobsBen/status/2073439293586976985,Ben Jacobs,2026-07-04T16:10:24Z,"Besiktas reach an agreement in principle with Arsenal to sign Leandro Trossard. â‚¬18m+â‚¬2m fee.

Trossard is still to finalise terms, but Besiktas confident.

Al-Diriyah never made a formal offer despite reports.

Trossard currently in Seattle and focused on finishing the World Cup.ðŸ‡§ðŸ‡ª",,0
2.07258E+18,JacobsBen,https://x.com/JacobsBen/status/2072581035544432730,Ben Jacobs,2026-07-02T07:20:00Z,Sandro Tonali in London today to formalise his Â£92.5m+Â£7.5m move to Spurs.ðŸ©º https://t.co/7xNy7dlutx,,0
2.07239E+18,JacobsBen,https://x.com/JacobsBen/status/2072393916222230845,Ben Jacobs,2026-07-01T18:56:27Z,"Roberto De Zerbi key to the Sandro Tonali deal.

Tonali told De Zerbi he wanted to join, and Spurs then pushed to pull off a statement signing. Chance to play under the Spurs manager a driving factor.

Spurs agree Tonali and Fernandes within 24 hours for a combined total of Â£185m. It was always Spurs' intent to do both.âšªï¸",,0
2.07239E+18,JacobsBen,https://x.com/JacobsBen/status/2072389614023954762,Ben Jacobs,2026-07-01T18:39:21Z,"ðŸš¨ BREAKING: Agreement in principle for Spurs to sign Sandro Tonali for a Â£100m package. Fee is Â£92.5m with a further Â£7.5m in add-ons. New club record signing.

Tonali already agreed terms.

Spurs improved their bid today, and Newcastle have now accepted their offer. https://t.co/hxa0Rg3NBX",,0
2.07204E+18,JacobsBen,https://x.com/JacobsBen/status/2072040008320479710,Ben Jacobs,2026-06-30T19:30:09Z,"Manchester United set to explore Alex Scott after missing out on Mateus Fernandes.

Spurs to pay Â£85m for Fernandes, a figure #MUFC were not prepared to meet.

Fernandes never communicated to either club a sole preference, leaving it to both to negotiate with West Ham.

Bournemouth want Scott to sign a new deal and are prepared to offer him a release clause within in. They value Scott around Â£80m. 

Arsenal, Manchester City, Spurs and Chelsea other clubs to watch. Arsenal already directly informed on Bournemouthâ€™s stance.

#MUFC also have Aurelien TchouamÃ©ni and Carlos Baleba on their list, and Spurs and Manchester City target Sandro Tonali is appreciated. Cost of deal would need to drop for #MUFC to proceed. 

Sander Berge another name discussed.ðŸ”´",,0
2.0717E+18,JacobsBen,https://x.com/JacobsBen/status/2071700239686463972,Ben Jacobs,2026-06-29T21:00:02Z,"ðŸš¨ Spurs continue in talks to sign Sandro Tonali and are optimistic the Italian midfielder wants to join.

Roberto De Zerbi is understood to a key factor in his decision-making process. Manchester City and Arsenal also hold an interest.

Newcastle United have already rejected one formal offer worth around Â£80m, but club-to-club negotiations are ongoing.

Separate from Mateus Fernandes where Spurs and Manchester United are both in talks with West Ham.

ðŸ¤ @alex_crook",,0
2.07064E+18,JacobsBen,https://x.com/JacobsBen/status/2070642858223120830,Ben Jacobs,2026-06-26T22:58:22Z,"Arsenal prepared to make a formal bid to Newcastle for Bruno Guimaraes after seeing a verbal offer via intermediaries of around Â£55m turned down. Newcastle insist they donâ€™t wish to sell, but direct club-to-club contact is now anticipated.

As reported yesterday, Alex Scott, Ayyoub Bouaddi and Sandro Tonali other names on the radar. Matheus Fernandes has also been looked at, but Spurs and Manchester United more advanced as it stands.

Overlap with other Premier League clubs for each target. #MCFC want another midfielder post Elliot Anderson.

Spurs also want to sign two midfielders.

Manchester United will add at least one more midfielder.

And Chelsea and Liverpool could also explore a central midfield reinforcement.

More on @talkSPORT.ðŸŽ™ï¸

ðŸ¤ @alex_crook",,0
2.06985E+18,JacobsBen,https://x.com/JacobsBen/status/2069847397078061276,Ben Jacobs,2026-06-24T18:17:30Z,"Spurs are in advanced talks with Mateus Fernandes as they rival Manchester United for the West Ham midfielder. Fernandes is one of Tottenham's top targets, as exclusively revealed.

West Ham seeking Â£80m-Â£85m, around double what they paid to Southampton.

An incoming Â£90m shareholder cash injection is likely to leave West Ham in a stronger negotiating position.

Manchester United are also in talks with both Fernandes and West Ham.

Spurs are also rivalling Manchester City for Sandro Tonali.

And Spurs, Manchester United and Arsenal all have Alex Scott on their radar, who Bournemouth hope signs a new deal.

Movement expected now in the next days/weeks on all fronts as clubs enter into the new financial year.âš’ï¸",,0
2.06846E+18,JacobsBen,https://x.com/JacobsBen/status/2068463981614748011,Ben Jacobs,2026-06-20T22:40:18Z,"More on Spurs and Sandro Tonali. A fresh bid is expected. Manchester City remain active as well.

Spurs want to make a statement signing with Roberto De Zerbi stressing the importance of adding in central midfield.

Spurs also planning new contract talks with Micky van de Ven.

Liverpool currently have no plans to move for Van de Ven this summer.âšªï¸",,0
2.06839E+18,JacobsBen,https://x.com/JacobsBen/status/2068388393499963450,Ben Jacobs,2026-06-20T17:39:56Z,"Real Madrid deny any contact with Michael Olise despite links with the Bayern attacker. Bayern have never considered a sale for any price to any club this summer.

Real's current priority is to add a central midfielder.âšªï¸ https://t.co/XxCnqkb1pS",,0
2.06696E+18,JacobsBen,https://x.com/JacobsBen/status/2066956063136526441,Ben Jacobs,2026-06-16T18:48:22Z,"More on Spurs and Sandro Tonali.

Spurs a serious contender and have money to spend despite no European football.

Roberto De Zerbi driving the move.

Bid of around Â£85m plus add-ons taking the package to around Â£100m expected to be considered by #NUFC.ðŸ‡®ðŸ‡¹

https://t.co/xPrcXa0pDF",,0
2.06684E+18,JacobsBen,https://x.com/JacobsBen/status/2066844260377444416,Ben Jacobs,2026-06-16T11:24:06Z,"Spurs have opened talks with Sandro Tonali, as @FabrizioRomano called.

Move driven by Roberto De Zerbi and backed by the ownership.

Spurs hoping to make a statement signing. Significant funds to be made available to strengthen in midfield and attack.  

No bid to Newcastle yet, but #NUFC braced for offers. 

Arsenal and Manchester City two other clubs who have made enquiries this year.

Tonali would welcome a return to Italy but cost of a deal makes it unlikely.

Newcastleâ€™s negotiation position strengthened following the Â£70m sale of Anthony Gordon, but club aware Tonali is exploring options.ðŸ‡®ðŸ‡¹",,0
2.06588E+18,JacobsBen,https://x.com/JacobsBen/status/2065880830522937562,Ben Jacobs,2026-06-13T19:35:46Z,"Cody Gakpo hasnâ€™t told Liverpool directly he wants to leave.

However, there has been recent interest in Gakpo from Italy, and Bayern from last summer.

Liverpool not actively looking to sell and have noted the fee on Anthony Gordonâ€™s Â£70m Barcelona move, which would inform their valuation. Gakpo is well contracted until 2030.

Liverpool also have no plans to keep Mo Salah despite comments from Egyptian goalkeeper Ahmed El-Shenawy that â€œthings could changeâ€.ðŸ”´",,0
2.06555E+18,JacobsBen,https://x.com/JacobsBen/status/2065549352647721004,Ben Jacobs,2026-06-12T21:38:36Z,"Arsenal are in talks with Club Brugge for Christos Tzolis as @HandofArsenal called. Belgium side want close to Â£35m.

As previously revealed on @talkSPORT, Morgan Rogers remains a leading target in addition.

Bradley Barcola and Junior Kroupi are the other viable options for a starting left-wing spot at the club. 

Liverpool also tracking Barcola. PSG are prepared to consider a sale if they reinforce with another attacker even though contract extensions talks are also active.

Julian Alvarez also a dream target for Arsenal. 

Jeremy Monga talks remain advanced.

Arsenal also working on outgoings. Saudi interest in Gabriel Martinelli remains.

Bournemouth one club who have enquired on Leandro Trossard, who is also drawing interest from Europe.ðŸ”´",,0
2.06438E+18,JacobsBen,https://x.com/JacobsBen/status/2064375212565807228,Ben Jacobs,2026-06-09T15:52:59Z,"Julian Alvarez's â‚¬500m clause is more complicated than it appears with provisions for certain #UCL clubs to do a deal cheaper.

Atletico Madrid continue to point to this number and deny active negotiations. Barcelona have had a â‚¬100m bid rejected.ðŸ‡¦ðŸ‡·

https://t.co/eOYLNcD62K",,0
2.06029E+18,JacobsBen,https://x.com/JacobsBen/status/2060287930896167319,Ben Jacobs,2026-05-29T09:11:35Z,"ðŸš¨ More on Ibrahima Konateâ€™s Liverpool exit.

French defender will leave when his contract expires. Viewed by sources as a disappointing outcome, and one Liverpool tried to avert.

There was a significant gulf between club and player over terms.

Negotiations began in November 2023 and have continued since, but an agreement has proven elusive.

Liverpool are prepared to pay big wages but have remained disciplined in talks with Konate in order to retain squad equilibrium.

There are high hopes for Jeremy Jacquet and Giovanni Leoni heading into next season.
 
Liverpool have chosen not to proceed with what is seen as an expensive renewal and will instead put that resource into replacing Mo Salah, and into strengthening other key areas this summer.ðŸ”´",,0
2.06008E+18,JacobsBen,https://x.com/JacobsBen/status/2060079602177863770,Ben Jacobs,2026-05-28T19:23:46Z,"Julian Alvarez has made it clear he wants to join Barcelona.

Atletico Madrid had hoped he might sign a new deal, but Alvarez is pushing to leave.â¬‡ï¸",,0
2.06E+18,JacobsBen,https://x.com/JacobsBen/status/2060003506564554904,Ben Jacobs,2026-05-28T14:21:23Z,"Barcelona set to place an opening bid for Julian Alvarez of around â‚¬100m.

Atletico Madrid want significantly more than the â‚¬120m Barcelona paid for Antoine Griezmann in 2019.
 
Alvarez has made it clear he wants the move.ðŸ‡¦ðŸ‡· https://t.co/M1IwbeVJBI",,0
2.05993E+18,JacobsBen,https://x.com/JacobsBen/status/2059932678762135760,Ben Jacobs,2026-05-28T09:39:56Z,"Barcelona's dream target remains Julian Alvarez.

Deco has been holding meetings since January, as revealed on @talkSPORT.

Alvarez has made it clear he wants to join Barcelona if the clubs agree a fee.

Atletico Madrid are currently asking for more than Barcelona paid when they signed Antoine Griezmann in 2019.

An opening bid is expected.ðŸ‡¦ðŸ‡·",,0
2.05964E+18,JacobsBen,https://x.com/JacobsBen/status/2059640564463685848,Ben Jacobs,2026-05-27T14:19:11Z,"Gordon has indicated he's open to Barcelona, while broad terms in place with Bayern.

#NUFC have directly told Barcelona and Bayern their valuation. Barcelona now expected to make a formal bid.

A pivot away from Julian Alvarez and Joao Pedro due to the cost of former, and latter not being for sale.â¬‡ï¸",,0
2.05566E+18,JacobsBen,https://x.com/JacobsBen/status/2055662251823010214,Ben Jacobs,2026-05-16T14:50:47Z,"ðŸš¨ Mo Salah calls on Liverpool to be a â€œheavy metal attacking team that opponents fearâ€ and emphasises qualifying for the Champions League is the â€œbare minimumâ€.

ðŸ—£ï¸ â€œI have witnessed this club go from doubters to believers, and from believers to champions. It took hard work and I always did everything I could to help the club get there. Nothing makes me prouder than that.

â€œUs crumbling to yet another defeat this season was very painful and not what our fans deserve. 

â€œI want to see Liverpool go back to being the heavy metal attacking team that opponents fear and back to being a team that wins trophies. That is the football I know how to play and that is the identity that needs to be recovered and kept for good. It cannot be negotiable and everyone that joins this club should adapt to it.

â€œWinning some games here and there is not what Liverpool should be about. All teams win games.

â€œLiverpool will always be a club that means a great deal to me and to my family. I want to see it succeed for long after I have moved onâ€.

â€œAs Iâ€™ve always said, qualifying to next seasonâ€™s Champions League is the bare minimum and I will do everything I can to make that happen.â€",,0
2.04917E+18,JacobsBen,https://x.com/JacobsBen/status/2049166324237033887,Ben Jacobs,2026-04-28T16:38:18Z,"ðŸ—£ï¸ Diego Simeone on Julian Alvarez's future. ""Iâ€™m not inside Julian Alvarezâ€™s head. But itâ€™s normal that an extraordinary player like Julian Alvarez is wanted by Arsenal, Paris Saint-Germain and Barcelona.""

As previously reported, Atleti will fight to keep Alvarez this summer and value him at north of the fee Barcelona paid for Antoine Griezmann in 2019.

Alvarez not agitating to leave but understood to be open to Barcelona if an agreement is reached.

Arsenal have held meetings with the player side, while PSG had explored signing Alvarez in 2024 when he ultimately moved to Atleti.ðŸ‡¦ðŸ‡·",,0
2.04844E+18,JacobsBen,https://x.com/JacobsBen/status/2048436308977049978,Ben Jacobs,2026-04-26T16:17:28Z,"Julian Alvarez remains Barcelona's dream target this summer despite the difficult nature of financing a deal.

As revealed in January, Deco has held multiple meetings with the player's camp but nothing is advanced yet.

Atletico will fight to keep Alvarez, and value him higher than the Â£104m that saw Antoine Griezmann leave for Barcelona in 2019.

There has also been formative Premier League enquiries, including from Arsenal earlier this year.ðŸ‡¦ðŸ‡·",,0
2.04303E+18,JacobsBen,https://x.com/JacobsBen/status/2043032290503037342,Ben Jacobs,2026-04-11T18:23:50Z,"An important win for Liverpool over Fulham thanks to goals from Rio Ngumoha and Mo Salah. 

Fifth-placed Liverpool move four clear of Chelsea, who host #MCFC on Sunday in a massive game in the title race and Champions League spots.ðŸ”´ https://t.co/mBysVer1Bn",,0
